MARKETING CHI NHÁNH	CNĐNB	CNĐNB6
TTKH 2172 QL20 Tân Phú	1609	160911
TTKH 380 Lý Thái Tổ - Nhơn Trạch	1630	163012
PNJ Coop Tân Thành	1231	123113
PNJ NEXT 380 Lê Hồng Phong, Vũng Tàu	1232	123214
PNJ Coop Vũng Tàu	1233	123315
PNJ Coop Bà Rịa	1234	123416
TTKH 459 Đại lộ Bình Dương, Thủ Dầu Một	1244	124417
TTKH 51 ĐT745,Thuận An - 92 Nguyễn Văn Tiết - Thuận An.	1245	124518
PNJ Aeon Bình Dương	1246	124619
PNJ Coop Bình Dương	1248	124820
PNJ Coop Bình Dương 2	1249	124921
PNJ GO Dĩ An	1251	125122
TTKH 230 Nguyễn An Ninh, Dĩ An	1252	125223
TTKH 874 Phú Riềng Đỏ, Đồng Xoài	1253	125324
PNJ Coop Đồng Xoài	1254	125425
TTKH G58 Hùng Vương, Long Khánh	1283	128326
PNJ Vincom Biên Hòa	1284	128427
TTKH Nguyễn Ái Quốc, Tân Phong	1286	128628
TTKH 1393 Phạm Văn Thuận, Biên Hòa	1282	128229
PNJ Vincom + Long Thành	1288	128830
TTKH 622K-624 Lê Duẩn, Long Thành	1289	128931
PNJ BigC Đồng Nai	1290	129032
PNJ Coop Tây Ninh	1343	134333
PNJ Coop Trảng Bàng	1344	134434
TTKH 7ô5/12 Võ Thị Sáu, Phước Hải	1610	161035
TTKH 877 Cách Mạng Tháng Tám, Tây Ninh	1342	134236
TTKH 72 Phạm Văn Thuận, Biên Hòa	1371	137137
TTKH 269A Cách Mạng Tháng Tám, Bà Rịa	1365	136538
TTKH 3/2 Đồng Khởi, Đồng Khởi	1377	137739
TTKH 6/1B Quốc Lộ 20, Thống Nhất	1287	128740
TTKH 85 Hùng Vương, Hòa Thành	1408	140841
PNJ NEXT 3-3A Hùng Vương, Thủ Dầu Một	1367	136742
PNJ Vincom Tây Ninh	1423	142343
PNJ Vincom Dĩ An	1424	142444
TTKH 130 Ba Cu, Vũng Tàu	1436	143645
CH Bạc 30/4, Biên Hòa	1285	128546
136 Võ Thị Sáu	1281	128147
TTKH 684 Quốc lộ 1A, Biên Hòa	1455	145548
TTTH 521-523 Ba Mươi Tháng Tư, Vũng Tàu	1459	145949
TTKH 190 Yersin, Thủ Dầu Một	1437	143750
TTKH 114-116-118 Nguyễn Huệ, Bình Long	1491	149151
TTKH 5 Quốc lộ 22 Trảng Bàng	1502	150252
TTKH 34 DT 746 Tân Uyên	1514	151453
TTKH 105 Nguyễn Trãi, Dĩ An	1523	152354
TTKH 21-23 đường NC, Bàu Bàng	1607	160755
TTKH 61 Quốc lộ 13, Chơn Thành	1546	154656
TTKH 460 Quốc lộ 13, Bến Cát	1550	155057
TTKH 351 Nguyễn Tất Thành, Phước Long	1554	155458
TTKH 56 Đường 30/4, Trảng Bom	1557	155759
TTKH Thị trấn Châu Thành	1638	163860
TTKH 241 Đường 30/4, Tây Ninh	1562	156261
TTKH 19 Đường DT747 Hội Nghĩa	1566	156662
TTKH 1/85 Đường 22/12 Thuận Giao	1578	157863
TTKH QL51 Mỹ Xuân - Phú Mỹ	1585	158564
TTKH 405 QL22 Gò Dầu	1597	159765
TTKH QL44A Long Điền	1599	159966
TTKH 50 Huỳnh Minh Thạnh	1603	160367
TTKH 608 TT.Phước Vĩnh, Phú Giáo	1620	162068
TTKH 303 Hùng Vương - Châu Đức	1623	162369
TTKH 431 Lê Duẩn - Tân Châu	1629	162970
TTKH Số 6 Đường Thống Nhất - D	1640	164071
TTKH Xuân Lộc - Đồng Nai	1645	164572
