MARKETING CHI NHÁNH	CNMTG	CNMTG2
TTKH 245 Nguyễn Nghiêm, Đức Phổ	1612	161211
TTKH 347 Nguyễn Hữu Thọ, Đà Nẵng	1563	156312
TTKH 171 Nguyễn Thái Học, Quy Nhơn	1241	124113
TTKH 7 Nguyễn Tất Thành, Quy Nhơn	1242	124214
PNJ BigC Quy Nhơn	1243	124315
PNJ BigC Đà Nẵng	1268	126816
TTKH 70-72 Trần Phú, Hải Châu	1269	126917
PNJ Sân bay Đà Nẵng - Quốc Tế	1270	127018
CH Bạc 77 Phan Chu Trinh, Hải Châu	1271	127119
PNJ Vincom Ngô Quyền, Đà Nẵng	1272	127220
TTKH 359 Phan Châu Trinh, Hải Châu	1273	127321
TTKH 210 - 212 Đống Đa, Đà Nẵng	1274	127422
PNJ Lottemart Đà Nẵng	1275	127523
TTKH 411 Lê Duẩn, Thanh Khê	1276	127624
TTKH 05 Mẹ Suốt, Đồng Hới	1619	161925
PNJ Bạc Big C Huế	1303	130326
TTKH 271 Trần Hưng Đạo, Huế	1304	130427
TTKH 27 Hà Nội, Huế	1305	130528
TTKH 601 Tôn Đức Thắng, Liên Chiểu	1267	126729
TTKH 236 Lý Thường Kiệt, Hội An	1333	133330
PNJ Bạc Coop Quảng Ngãi	1335	133531
TTKH 79A Trần Hưng Đạo, Đồng Hới	1331	133132
TTKH 461 Phan Châu Trinh, Tam Kỳ	1332	133233
TTKH 86 Quốc Lộ 9B, Đông Hà	1339	133934
TTKH 334-336 Trần Hưng Đạo, Quy Nhơn	1366	136635
TTKH 176 Mai Thúc Loan, Huế	1394	139436
TTKH 72 Ông Ích Đường, Cẩm Lệ	1395	139537
Vinpearl Nam Hội An	1396	139638
PNJ Vincom Đồng Hới	1397	139739
PNJ Vincom Huế	1398	139840
TTKH 165 Nguyễn Văn Thoại, Sơn Trà	1416	141641
TTKH 358-360 Quang Trung, Quảng Ngãi	1448	144842
TTKH 123 Hùng Vương, Hải Châu	1369	136943
TTKH 513 Điện Biên Phủ, Thanh Khê	1427	142744
TTKH 455 Núi Thành, Hải Châu	1428	142845
PNJ Vincom Quảng Ngãi	1429	142946
TTKH 244 Phạm Văn Đồng, Núi Thành	1529	152947
TTKH 153 Phan Bội Châu, Quy Nhơn	1464	146448
TTKH 186 Hùng Vương, Huế	1465	146549
TTKH 234 Phan Đình Phùng, Quảng Ngãi	1466	146650
TTKH 93 Hùng Vương, Ba Đồn	1490	149051
PNJ NEXT 123 Nguyễn Văn Linh, Hải Châu	1454	145452
TTKH 2 Trần Quý Cáp, Điện Bàn	1512	151253
TTKH 181 Phạm Văn Đồng, Quảng Ngãi	1515	151554
TTKH 10 Trần Hưng Đạo, Quảng Trị	1530	153055
TTKH 268 Quang Trung, Hoài Nhơn	1531	153156
TTKH 404 Hùng Vương, Bố Trạch	1540	154057
TTKH PNJ 279-281 Ngô Gia Tự, An Nhơn	1500	150058
TTKH 1066 Nguyễn Tất Thành, Phú Bài	1570	157059
TTKH 42 Nguyễn Hoàng, Thanh Bình	1588	158860
TTKH 311 Quang Trung, Tây Sơn	1598	159861
PNJ Aeon Mall Huế	1613	161362
TTKH Hùng Vương QNI	1334	133463
PNJ Next 07-09-11 Ngô Mây	1622	162264
